id,name,ele,lng,lat,flights,top_pilot,top_dist
1373128939,Rottalhorn,3815,8.002702300000001,46.124907,2,Jerry Berchtold,14.48 km
344668897,Dreieckhorn,3811,8.0199222,46.478170000000006,0,,
1373115476,Cima di Jazzi,3803,7.894396800000001,45.9808809,0,,
401234366,Fluchthorn,3802,7.9154777,46.021213,0,,
943826720,Tête de Valpelline,3802,7.5816651,45.9746182,0,,
7276519585,Punta Maquignaz,3801,7.617001500000001,45.971300500000005,0,,
1372733072,Bellavista Ostgipfel,3799,9.9438103,46.3775484,0,,
344668869,Schinhorn,3796,7.946368400000001,46.4517426,0,,
1373129878,Balfrin,3795,7.8802602,46.1351457,0,,
393169563,Pointe de Zinal,3790,7.6304632,46.027209400000004,0,,
1373115635,La Serpentine,3789,7.4332688,45.9843361,0,,
290497839,Pigne d'Arolla,3787,7.4551458,45.9913431,4,Michel Berset,15.09 km
658836542,Breithorn,3784,7.8937404,46.4189747,0,,
1373130189,Balfrin Nordwestgipfel,3783,7.8750843,46.1387561,0,,
392334657,Breithorn,3780,7.877245100000001,46.4784786,0,,
4292824615,Dents des Bouquetins - Sommet Nord,3779,7.5447591,45.9875416,0,,
506243884,Louwihorn,3773,7.967379800000001,46.527076400000006,0,,
7274427713,Pointe Isabelle Nord / Punta Isabella Nord,3761,7.0182171,45.9143064,0,,
658419992,Kleines Aletschhorn,3755,7.9765008,46.467535100000006,0,,
653877997,Grosshorn,3754,7.910078800000001,46.486975900000004,0,,
8398131971,Aiguille de l'A Neuve,3753,7.036679400000001,45.952860400000006,0,,
412527088,Piz Morteratsch,3751,9.9015264,46.402496000000006,0,,
1373122822,Kinhorn,3750,7.833943,46.077108100000004,0,,
393169562,Mont Durand,3744,7.650746900000001,46.033852800000005,0,,
506243886,Kranzberg,3742,7.980681000000001,46.522094800000005,0,,
858518162,Nässihorn,3741,8.1111842,46.594597400000005,0,,
566646172,Hohgwächte,3740,7.8410631,46.1036359,0,,
344668880,Geisshorn,3740,8.0051477,46.441174200000006,0,,
393169560,Trifthorn,3737,7.6782417,46.0521984,0,,
307195579,Aiguille de Talèfre,3730,7.0037821,45.899499000000006,0,,
26863749,Mont Vélan,3727,7.251470800000001,45.8919362,2,Grimpereau Desbois,10.37 km
656427737,Sattelhorn,3723,7.9638714,46.468066900000004,0,,
290497864,Combin de Corbassière,3716,7.280463800000001,45.978128700000006,0,,
26863472,L'Evêque,3716,7.5027502,45.9644075,0,,
7276514779,Testa del Leone,3715,7.643659700000001,45.9713082,0,,
7276444703,La Sengla Centrale,3714,7.472645000000001,45.943040700000005,0,,
7276444702,La Sengla Sud,3714,7.4738949,45.9409964,0,,
964762762,La Sengla Nord,3714,7.4717801,45.945753200000006,0,,
393169669,Tête Blanche,3710,7.5753265,45.9865879,0,,
476462649,Tournelon Blanc,3707,7.321812100000001,45.969683,0,,
538371124,Kleines Wannenhorn,3706,8.1046797,46.483153300000005,0,,
26863705,Mittelhorn,3704,8.124744100000001,46.635097800000004,0,,
7276498084,Punta Maria Cristina,3704,7.620369,45.9722224,0,,
290497840,Le Pleureur,3703,7.369110600000001,46.0162844,1,Michèle Lettingue,12.59 km
830402371,Rotstock,3699,8.0014181,46.435365100000006,0,,
31664301,Balmhorn,3698,7.693554400000001,46.4249785,9,Klaus Jordan,21.67 km
